,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0,0 days 00:00:31.270000,25.5,45.0,992.9,False,38.9,119,1.1
1,0 days 00:01:31.284000,25.4,45.0,992.9,False,38.9,249,0.4
2,0 days 00:02:31.286000,25.5,45.0,992.9,False,39.0,297,0.6
3,0 days 00:03:31.301000,25.5,45.0,992.9,False,39.2,298,0.8
4,0 days 00:04:31.300000,25.5,44.0,992.9,False,39.5,340,0.6
5,0 days 00:05:31.300000,25.5,44.0,992.9,False,39.9,163,1.2
6,0 days 00:06:31.316000,25.4,43.0,992.7,False,39.9,178,1.1
7,0 days 00:07:31.315000,25.3,43.0,992.9,False,40.1,0,0.5
8,0 days 00:08:31.333000,25.4,43.0,992.9,False,40.4,176,1.2
9,0 days 00:09:31.336000,25.6,42.0,992.7,False,40.1,329,1.2
10,0 days 00:10:31.348000,25.6,41.0,992.7,False,39.8,169,1.0
11,0 days 00:11:31.352000,25.8,42.0,992.7,False,39.8,184,0.5
12,0 days 00:12:31.363000,25.8,42.0,992.7,False,39.2,206,1.2
13,0 days 00:13:31.381000,25.8,42.0,992.5,False,39.6,171,1.6
14,0 days 00:14:31.374000,25.7,42.0,992.7,False,39.6,201,2.2
15,0 days 00:15:31.364000,25.7,41.0,992.7,False,40.1,173,1.8
16,0 days 00:16:31.365000,25.6,42.0,992.7,False,40.1,173,2.5
17,0 days 00:17:31.366000,25.5,42.0,992.5,False,40.2,166,2.9
18,0 days 00:18:31.365000,25.5,43.0,992.7,False,40.2,162,1.2
19,0 days 00:19:31.379000,25.4,43.0,992.5,False,40.2,163,1.2
20,0 days 00:20:31.382000,25.4,44.0,992.5,False,39.9,219,1.3
21,0 days 00:21:31.380000,25.4,43.0,992.5,False,39.9,0,1.3
22,0 days 00:22:31.395000,25.6,42.0,992.7,False,40.5,185,0.6
23,0 days 00:23:31.399000,25.6,41.0,992.5,False,40.9,179,1.7
24,0 days 00:24:31.394000,25.7,42.0,992.5,False,40.9,173,1.3
25,0 days 00:25:31.394000,25.7,42.0,992.5,False,40.9,186,1.7
26,0 days 00:26:31.393000,25.8,41.0,992.5,False,40.8,199,1.3
27,0 days 00:27:31.398000,25.7,41.0,992.5,False,40.6,173,1.3
28,0 days 00:28:31.398000,25.7,42.0,992.5,False,40.6,181,1.7
29,0 days 00:29:31.397000,25.7,42.0,992.5,False,40.6,179,1.1
30,0 days 00:30:31.397000,25.6,41.0,992.5,False,40.3,145,1.7
31,0 days 00:31:31.396000,25.6,42.0,992.5,False,40.3,164,1.2
32,0 days 00:32:31.398000,25.6,42.0,992.5,False,40.8,162,2.5
33,0 days 00:33:31.396000,25.4,43.0,992.5,False,41.0,103,2.2
34,0 days 00:34:31.395000,25.4,43.0,992.5,False,41.0,254,1.1
35,0 days 00:35:31.396000,25.6,42.0,992.5,False,41.1,280,1.3
36,0 days 00:36:31.396000,25.8,41.0,992.5,False,41.1,269,1.2
37,0 days 00:37:31.414000,25.8,42.0,992.5,False,40.7,205,1.0
38,0 days 00:38:31.422000,26.0,41.0,992.5,False,40.7,213,1.2
39,0 days 00:39:31.425000,26.0,40.0,992.5,False,41.0,65,0.8
40,0 days 00:40:31.441000,25.9,40.0,992.4,False,40.8,254,1.0
41,0 days 00:41:31.442000,25.9,41.0,992.5,False,40.7,212,1.2
42,0 days 00:42:31.461000,26.0,40.0,992.5,False,40.7,327,0.5
43,0 days 00:43:31.466000,26.0,39.0,992.5,False,41.3,51,0.6
44,0 days 00:44:31.474000,25.9,39.0,992.5,False,40.9,212,1.5
45,0 days 00:45:31.494000,25.8,40.0,992.4,False,40.7,217,0.8
46,0 days 00:46:31.500000,25.9,40.0,992.5,False,40.7,317,0.4
47,0 days 00:47:31.489000,25.9,39.0,992.4,False,41.0,274,0.8
48,0 days 00:48:31.491000,25.8,40.0,992.4,False,41.2,218,1.0
49,0 days 00:49:31.490000,25.9,39.0,992.4,False,41.2,188,0.6
50,0 days 00:50:31.522000,25.8,39.0,992.4,False,41.0,2,0.8
51,0 days 00:51:31.508000,25.8,40.0,992.4,False,40.9,42,1.2
52,0 days 00:52:31.524000,25.8,40.0,992.2,False,41.2,33,1.2
53,0 days 00:53:31.511000,25.8,40.0,992.4,False,41.2,49,1.0
54,0 days 00:54:31.523000,25.8,41.0,992.2,False,41.1,0,0.6
55,0 days 00:55:31.522000,25.7,41.0,992.2,False,40.8,45,0.0
56,0 days 00:56:31.523000,25.7,40.0,992.2,False,40.8,46,0.6
57,0 days 00:57:31.521000,25.8,40.0,992.2,False,41.6,12,1.6
58,0 days 00:58:31.523000,25.8,40.0,992.2,False,41.6,353,0.8
59,0 days 00:59:31.522000,25.9,39.0,992.2,False,41.6,179,0.5
60,0 days 01:00:31.524000,26.1,41.0,992.4,False,41.6,210,1.0
61,0 days 01:01:31.521000,26.2,41.0,992.2,False,41.5,185,1.8
62,0 days 01:02:31.524000,26.2,40.0,992.2,False,42.0,0,1.5
63,0 days 01:03:31.529000,26.2,41.0,992.2,False,42.0,178,1.1
64,0 days 01:04:31.522000,26.3,41.0,992.2,False,41.7,186,2.7
65,0 days 01:05:31.532000,26.5,40.0,992.2,False,42.3,180,2.2
66,0 days 01:06:31.523000,26.6,41.0,992.2,False,42.3,174,2.0
67,0 days 01:07:31.522000,26.6,41.0,992.2,False,42.3,175,1.7
68,0 days 01:08:31.525000,26.7,41.0,992.2,False,42.4,177,2.4
69,0 days 01:09:31.524000,26.6,41.0,992.2,False,42.4,223,1.7
70,0 days 01:10:31.529000,26.6,42.0,992.2,False,42.3,226,1.0
71,0 days 01:11:31.522000,26.7,40.0,992.2,False,42.3,187,0.6
72,0 days 01:12:31.523000,26.8,40.0,992.2,False,41.6,174,2.2
73,0 days 01:13:31.527000,26.8,41.0,992.2,False,41.6,181,1.6
74,0 days 01:14:31.524000,26.6,41.0,992.2,False,42.5,224,0.8
75,0 days 01:15:31.534000,26.6,41.0,992.2,False,42.2,209,1.2
76,0 days 01:16:31.524000,26.7,40.0,992.2,False,42.2,319,1.2
77,0 days 01:17:31.532000,26.8,40.0,992.2,False,42.0,156,1.2
78,0 days 01:18:31.538000,26.8,39.0,992.2,False,42.0,98,0.6
79,0 days 01:19:31.583000,26.8,40.0,992.2,False,41.8,293,0.6
80,0 days 01:20:31.571000,26.7,39.0,992.2,False,41.6,336,1.2
