,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:44.883000,VER,1,,1.0,1.0,0 days 00:16:56.252000,,,32.873,47.91,,0 days 00:17:57.155000,0 days 00:18:45.050000,271.0,268.0,258.0,271.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:56.252000,2024-04-19 03:31:57.711,1,,False,,False,False,,
1,0 days 00:20:24.380000,VER,1,0 days 00:01:39.497000,2.0,1.0,,,25.865,29.743,43.889,0 days 00:19:10.748000,0 days 00:19:40.491000,0 days 00:20:24.380000,282.0,274.0,258.0,319.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:44.883000,2024-04-19 03:33:46.342,1,,False,,False,True,99.497,99.497
2,0 days 00:22:46.538000,VER,1,0 days 00:02:22.158000,3.0,1.0,,,42.736,43.591,55.831,0 days 00:21:07.116000,0 days 00:21:50.707000,0 days 00:22:46.538000,154.0,216.0,259.0,260.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:24.380000,2024-04-19 03:35:25.839,1,,False,,False,True,142.158,142.15800000000002
3,0 days 00:24:25.648000,VER,1,0 days 00:01:39.110000,4.0,1.0,,,25.781,29.414,43.915,0 days 00:23:12.319000,0 days 00:23:41.733000,0 days 00:24:25.648000,282.0,274.0,258.0,317.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:22:46.538000,2024-04-19 03:37:47.997,1,,False,,False,True,99.11,99.11
4,0 days 00:26:58.586000,VER,1,,5.0,1.0,,,38.914,47.208,66.856,0 days 00:25:04.599000,0 days 00:25:51.969000,0 days 00:26:58.736000,194.0,243.0,261.0,106.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:24:25.648000,2024-04-19 03:39:27.107,1,,False,,False,False,,152.978
5,0 days 00:28:37.084000,VER,1,0 days 00:01:38.498000,6.0,1.0,,,25.688,29.218,43.592,0 days 00:27:24.274000,0 days 00:27:53.492000,0 days 00:28:37.084000,284.0,276.0,253.0,315.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:26:58.586000,2024-04-19 03:42:00.045,1,,False,,False,True,98.498,98.49799999999999
6,0 days 00:37:22.724000,VER,1,,7.0,1.0,,0 days 00:31:04.588000,38.844,,,0 days 00:29:16.171000,,,169.0,,,,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:28:37.084000,2024-04-19 03:43:38.543,15,,False,,False,False,,
7,0 days 00:39:46.989000,VER,1,,8.0,2.0,0 days 00:37:22.724000,,,38.053,61.032,,0 days 00:38:46.058000,0 days 00:39:47.596000,267.0,259.0,249.0,218.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:37:22.724000,2024-04-19 03:52:24.183,1,,False,,False,False,,
8,0 days 00:41:29.269000,VER,1,0 days 00:01:42.280000,9.0,2.0,,,27.002,30.579,44.699,0 days 00:40:13.991000,0 days 00:40:44.570000,0 days 00:41:29.269000,278.0,271.0,252.0,317.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:39:46.989000,2024-04-19 03:54:48.448,1,,False,,False,True,102.28,102.28
9,0 days 00:43:11.307000,VER,1,0 days 00:01:42.038000,10.0,2.0,,,26.881,30.268,44.889,0 days 00:41:56.150000,0 days 00:42:26.418000,0 days 00:43:11.307000,271.0,267.0,251.0,294.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:41:29.269000,2024-04-19 03:56:30.728,1,,False,,False,True,102.038,102.03800000000001
10,0 days 00:44:53.584000,VER,1,0 days 00:01:42.277000,11.0,2.0,,,26.951,30.385,44.941,0 days 00:43:38.258000,0 days 00:44:08.643000,0 days 00:44:53.584000,271.0,264.0,252.0,297.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:43:11.307000,2024-04-19 03:58:12.766,1,,False,,False,True,102.277,102.277
11,0 days 00:46:36.281000,VER,1,0 days 00:01:42.697000,12.0,2.0,,,27.221,30.548,44.928,0 days 00:45:20.805000,0 days 00:45:51.353000,0 days 00:46:36.281000,269.0,264.0,254.0,297.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:44:53.584000,2024-04-19 03:59:55.043,1,,False,,False,True,102.697,102.697
12,0 days 00:48:18.409000,VER,1,0 days 00:01:42.128000,13.0,2.0,,,26.967,30.602,44.559,0 days 00:47:03.248000,0 days 00:47:33.850000,0 days 00:48:18.409000,274.0,267.0,255.0,301.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:46:36.281000,2024-04-19 04:01:37.740,1,,False,,False,True,102.128,102.128
13,0 days 00:50:00.717000,VER,1,0 days 00:01:42.308000,14.0,2.0,,,27.006,30.555,44.747,0 days 00:48:45.415000,0 days 00:49:15.970000,0 days 00:50:00.717000,274.0,266.0,256.0,297.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:48:18.409000,2024-04-19 04:03:19.868,1,,False,,False,True,102.308,102.30799999999999
14,0 days 00:51:43.678000,VER,1,0 days 00:01:42.961000,15.0,2.0,,,27.034,30.588,45.339,0 days 00:50:27.751000,0 days 00:50:58.339000,0 days 00:51:43.678000,279.0,269.0,255.0,302.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:50:00.717000,2024-04-19 04:05:02.176,1,,False,,False,True,102.961,102.961
15,0 days 00:53:26.227000,VER,1,0 days 00:01:42.549000,16.0,2.0,,,27.013,30.664,44.872,0 days 00:52:10.691000,0 days 00:52:41.355000,0 days 00:53:26.227000,279.0,268.0,255.0,301.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:51:43.678000,2024-04-19 04:06:45.137,1,,False,,False,True,102.549,102.549
16,0 days 00:55:23.572000,VER,1,0 days 00:01:57.345000,17.0,2.0,,0 days 00:55:21.759000,30.931,32.091,54.323,0 days 00:53:57.158000,0 days 00:54:29.249000,0 days 00:55:23.572000,256.0,248.0,,228.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:53:26.227000,2024-04-19 04:08:27.686,1,,False,,False,False,117.345,117.345
