,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:18:37.300000,VER,1,,1.0,1.0,0 days 00:15:37.495000,0 days 00:18:33.469000,,84.788,56.639,,0 days 00:17:40.698000,0 days 00:18:37.300000,160.0,117.0,,176.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:15:37.495000,2022-08-26 12:00:39.280,1,,False,,False,False,,
1,0 days 00:25:07.794000,VER,1,,2.0,2.0,0 days 00:22:53.631000,,,67.564,36.855,,0 days 00:24:31.177000,0 days 00:25:07.899000,260.0,158.0,222.0,295.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:37.300000,2022-08-26 12:03:39.085,1,,False,,False,False,,
2,0 days 00:26:55.250000,VER,1,0 days 00:01:47.456000,3.0,2.0,,,31.412,46.608,29.436,0 days 00:25:39.206000,0 days 00:26:25.814000,0 days 00:26:55.250000,334.0,201.0,218.0,304.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:25:07.794000,2022-08-26 12:10:09.579,1,,False,,False,True,107.456,107.45599999999999
3,0 days 00:29:45.916000,VER,1,,4.0,2.0,,,52.055,82.328,36.199,0 days 00:27:47.523000,0 days 00:29:09.717000,0 days 00:29:45.932000,192.0,127.0,223.0,218.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:26:55.250000,2022-08-26 12:11:57.035,1,,False,,False,False,,170.582
4,0 days 00:31:32.671000,VER,1,0 days 00:01:46.755000,5.0,2.0,,,31.215,46.128,29.412,0 days 00:30:17.131000,0 days 00:31:03.259000,0 days 00:31:32.671000,335.0,199.0,217.0,306.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:29:45.916000,2022-08-26 12:14:47.701,1,,False,,False,True,106.755,106.755
5,0 days 00:34:31.536000,VER,1,,6.0,2.0,,,58.885,75.538,44.502,0 days 00:32:31.660000,0 days 00:33:47.243000,0 days 00:34:31.659000,154.0,143.0,221.0,205.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:31:32.671000,2022-08-26 12:16:34.456,1,,False,,False,False,,178.925
6,0 days 00:36:18.390000,VER,1,0 days 00:01:46.854000,7.0,2.0,,,31.375,46.009,29.47,0 days 00:35:02.911000,0 days 00:35:48.920000,0 days 00:36:18.390000,335.0,203.0,217.0,306.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:34:31.536000,2022-08-26 12:19:33.321,1,,False,,False,True,106.854,106.854
7,0 days 00:38:25.129000,VER,1,0 days 00:02:06.739000,8.0,2.0,,0 days 00:38:21.310000,35.99,53.439,37.31,0 days 00:36:54.380000,0 days 00:37:47.819000,0 days 00:38:25.129000,315.0,186.0,,303.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:36:18.390000,2022-08-26 12:21:20.175,1,,False,,False,False,126.739,126.739
8,0 days 01:08:22.097000,VER,1,,9.0,3.0,0 days 01:06:03.799000,,,64.927,39.851,,0 days 01:07:42.364000,0 days 01:08:22.097000,189.0,163.0,223.0,220.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:06:03.799000,2022-08-26 12:51:05.584,1,,False,,False,False,,
9,0 days 01:11:24.126000,VER,1,,10.0,3.0,,0 days 01:11:18.520000,47.031,75.186,59.848,0 days 01:09:09.250000,0 days 01:10:24.421000,0 days 01:11:24.126000,173.0,98.0,,270.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:08:22.097000,2022-08-26 12:53:23.882,1,,False,,False,False,,182.065
